port,vlan,mac address,address,description
Port-channel6         ,40,000b.abab.174a, , 
Port-channel6         ,40,000b.abab.1a98, , 
Port-channel2         ,40,0050.569f.2b88, , 
Port-channel2         ,40,0050.569f.2cae, , 
Port-channel2         ,40,0050.569f.432f, , 
Port-channel2         ,40,0050.569f.44b7, , 
Port-channel2         ,40,0050.569f.5471, , 
Port-channel2         ,40,0050.569f.56c6, , 
Port-channel2         ,40,0050.569f.5dba, , 
Port-channel2         ,40,0050.569f.6c75, , 
Port-channel6         ,40,64a0.e7b3.d800, , 
Switch                ,40,78da.6e62.ecff, , 
Port-channel6         ,40,b40c.25e1.0010, , 
GigabitEthernet1/19   ,40,f415.6365.4209, , 
GigabitEthernet1/1    ,40,f415.6366.4209, , 
Port-channel7         ,50,001b.1700.0330, , 
Port-channel6         ,50,b40c.25e1.0010, , 
Port-channel6         ,60,001b.1700.0231, , 
Port-channel8         ,60,001b.1700.0331, , 
GigabitEthernet1/7    ,60,0062.ecb5.7b81, , 
Port-channel7         ,70,001b.1700.0330, , 
Switch                ,70,78da.6e62.ecff, , 
Port-channel7         ,80,001b.1700.0330, , 
Switch                ,80,78da.6e62.ecff, , 
Port-channel7         ,100,001b.1700.0330, , 
Switch                ,100,78da.6e62.ecff, , 
Port-channel10        ,398,001b.1700.0333, , 
Port-channel2         ,398,0050.569f.022d, , 
Port-channel2         ,398,0050.569f.18e0, , 
Port-channel2         ,398,0050.569f.2045, , 
Port-channel2         ,398,0050.569f.33f3, , 
Port-channel2         ,398,0050.569f.44e2, , 
Port-channel2         ,398,0050.569f.5a8c, , 
Switch                ,398,78da.6e62.ecff, , 
GigabitEthernet1/28   ,398,f415.6365.4208, , 
GigabitEthernet1/3    ,398,f415.6366.4208, , 
Port-channel6         ,400,64a0.e7b3.d800, , 
Port-channel6         ,400,7499.75e4.6100, , 
Switch                ,400,78da.6e62.ecff, , 
Port-channel6         ,400,b40c.25e1.0011, , 
Port-channel9         ,468,001b.1700.0332, , 
Port-channel2         ,468,0050.569f.2b01, , 
Switch                ,468,78da.6e62.ecff, , 
Port-channel2         ,511,0050.569f.05f5, , 
Port-channel2         ,511,0050.569f.1d7f, , 
Port-channel2         ,511,0050.569f.2a4b, , 
Port-channel2         ,511,0050.569f.2b60, , 
Port-channel2         ,511,0050.569f.37e4, , 
Port-channel2         ,511,0050.569f.3a3d, , 
Port-channel2         ,511,0050.569f.4785, , 
Port-channel2         ,511,0050.569f.53cd, , 
Port-channel2         ,511,0050.569f.6edc, , 
Port-channel2         ,511,0050.569f.7749, , 
Port-channel2         ,511,0050.569f.7a6a, , 
Port-channel2         ,511,0050.569f.7d2b, , 
Port-channel2         ,511,0050.569f.7f31, , 
Switch                ,511,78da.6e62.ecff, , 
Port-channel6         ,511,b40c.25e1.0010, , 
GigabitEthernet1/12   ,511,f415.6365.4205, , 
GigabitEthernet1/9    ,511,f415.6366.4205, , 
GigabitEthernet1/47   ,802,001b.1700.0130, , 
GigabitEthernet1/7    ,802,0062.ecb5.7b81, , 
GigabitEthernet1/5    ,803,0000.0c07.ac01, , 
GigabitEthernet1/5    ,803,0000.0c07.ac02, , 
Port-channel6         ,803,001b.1700.0231, , 
Port-channel8         ,803,001b.1700.0331, , 
GigabitEthernet1/6    ,803,0896.ada7.c850, , 
GigabitEthernet1/5    ,803,0896.ada7.cbd0, , 
Port-channel6         ,883,0000.0000.0010, , 
Switch                ,Gi1/15,78da.6e62.ecff, , 
